transactions_id,transaction_items_id,product_qty,product_amount,product_price,product_id
29225,86024,3,48000,16000,50
29243,86083,3,48000,16000,50
29497,86771,3,48000,16000,50
29577,87004,3,48000,16000,50
29737,87439,3,48000,16000,50
29753,87488,3,48000,16000,50
29783,87578,3,48000,16000,50
29882,87849,3,48000,16000,50
29961,88055,3,48000,16000,50
30128,88542,3,48000,16000,50
30183,88700,3,48000,16000,50
30328,89123,3,48000,16000,50
30380,89275,3,48000,16000,50
30500,89611,3,48000,16000,50
30517,89665,3,48000,16000,50
30531,89698,3,48000,16000,50
30597,89880,3,48000,16000,50
30642,89994,3,48000,16000,50
30819,90481,3,48000,16000,50
30872,90636,3,48000,16000,50
30899,90704,3,48000,16000,50
30935,90807,3,48000,16000,50
31041,91102,3,48000,16000,50
31051,91131,3,48000,16000,50
31130,91365,3,48000,16000,50
31220,91625,3,48000,16000,50
31325,91928,3,48000,16000,50
31335,91951,3,48000,16000,50
31361,92036,3,48000,16000,50
31362,92042,3,48000,16000,50
31384,92111,3,48000,16000,50
31390,92126,3,48000,16000,50
31409,92182,3,48000,16000,50
31495,92410,3,48000,16000,50
31557,92604,3,48000,16000,50
31693,92963,3,48000,16000,50
31823,93301,3,48000,16000,50
31825,93305,3,48000,16000,50
31980,93726,3,48000,16000,50
32046,93884,3,48000,16000,50
32072,93952,3,48000,16000,50
32207,94281,3,48000,16000,50
32217,94308,3,48000,16000,50
32324,94588,3,48000,16000,50
32463,94929,3,48000,16000,50
32481,94985,3,48000,16000,50
32563,95187,3,48000,16000,50
32824,95808,3,48000,16000,50
32919,96024,3,48000,16000,50
32922,96030,3,48000,16000,50
32934,96057,3,48000,16000,50
32995,96209,3,48000,16000,50
33041,96327,3,48000,16000,50
33131,96543,3,48000,16000,50
33157,96613,3,48000,16000,50
33267,96874,3,48000,16000,50
33304,96968,3,48000,16000,50
33318,97002,3,48000,16000,50
33326,97025,3,48000,16000,50
33487,97439,3,48000,16000,50
33512,97509,3,48000,16000,50
33712,97973,3,48000,16000,50
33750,98069,3,48000,16000,50
33849,98324,3,48000,16000,50
33920,98495,3,48000,16000,50
33975,98624,3,48000,16000,50
33980,98636,3,48000,16000,50
33981,98640,3,48000,16000,50
34031,98779,3,48000,16000,50
34154,99096,3,48000,16000,50
34169,99133,3,48000,16000,50
34353,99582,3,48000,16000,50
34428,99760,3,48000,16000,50
34565,100079,3,48000,16000,50
34679,100361,3,48000,16000,50
34751,100515,3,48000,16000,50
34788,100590,3,48000,16000,50
34893,100846,3,48000,16000,50
34936,100955,3,48000,16000,50
35074,101274,3,48000,16000,50
35134,101433,3,48000,16000,50
35178,101543,3,48000,16000,50
35202,101598,3,48000,16000,50
35270,101769,3,48000,16000,50
35274,101787,3,48000,16000,50
35293,101826,3,48000,16000,50
35347,101965,3,48000,16000,50
35422,102144,3,48000,16000,50
35445,102212,3,48000,16000,50
35450,102224,3,48000,16000,50
35580,102537,3,48000,16000,50
35605,102597,3,48000,16000,50
35794,103022,3,48000,16000,50
35827,103109,3,48000,16000,50
36003,103542,3,48000,16000,50
36059,103672,3,48000,16000,50
36140,103848,3,48000,16000,50
36149,103870,3,48000,16000,50
36190,103969,3,48000,16000,50
36303,104227,3,48000,16000,50
36369,104395,3,48000,16000,50
36469,104641,3,48000,16000,50
36540,104804,3,48000,16000,50
36559,104844,3,48000,16000,50
36782,105382,3,48000,16000,50
36797,105413,3,48000,16000,50
36865,105568,3,48000,16000,50
37000,105888,3,48000,16000,50
37021,105931,3,48000,16000,50
37030,105952,3,48000,16000,50
37228,106422,3,48000,16000,50
37434,106930,3,48000,16000,50
37523,107145,3,48000,16000,50
12159,36606,4,48000,12000,53
12254,36872,4,48000,12000,53
12295,36979,4,48000,12000,53
12322,37061,4,48000,12000,53
12345,37127,4,48000,12000,53
12688,38115,4,48000,12000,53
13159,39466,4,48000,12000,53
13183,39533,4,48000,12000,53
13197,39577,4,48000,12000,53
13256,39741,4,48000,12000,53
13332,39976,4,48000,12000,53
13412,40216,4,48000,12000,53
13481,40396,4,48000,12000,53
13492,40440,4,48000,12000,53
29245,86093,4,48000,12000,53
29320,86300,4,48000,12000,53
29402,86500,4,48000,12000,53
29438,86602,4,48000,12000,53
29486,86735,4,48000,12000,53
29565,86976,4,48000,12000,53
29807,87644,4,48000,12000,53
29818,87670,4,48000,12000,53
29952,88032,4,48000,12000,53
30096,88466,4,48000,12000,53
30126,88538,4,48000,12000,53
30158,88633,4,48000,12000,53
30189,88720,4,48000,12000,53
30205,88768,4,48000,12000,53
30319,89095,4,48000,12000,53
30453,89485,4,48000,12000,53
30493,89594,4,48000,12000,53
30518,89668,4,48000,12000,53
30662,90050,4,48000,12000,53
30664,90055,4,48000,12000,53
30734,90235,4,48000,12000,53
30741,90255,4,48000,12000,53
30758,90304,4,48000,12000,53
5,17,1,90000,90000,17
28,79,1,90000,90000,17
29,81,1,90000,90000,17
41,110,1,90000,90000,17
44,121,1,90000,90000,17
58,163,1,90000,90000,17
63,174,1,90000,90000,17
103,281,1,90000,90000,17
107,294,1,90000,90000,17
112,311,1,90000,90000,17
113,313,1,90000,90000,17
125,347,1,90000,90000,17
129,356,1,90000,90000,17
157,430,1,90000,90000,17
170,469,1,90000,90000,17
201,545,1,90000,90000,17
252,686,1,90000,90000,17
291,787,1,90000,90000,17
329,895,1,90000,90000,17
342,930,1,90000,90000,17
345,937,1,90000,90000,17
356,974,1,90000,90000,17
357,978,1,90000,90000,17
372,1015,1,90000,90000,17
380,1038,1,90000,90000,17
393,1066,1,90000,90000,17
404,1096,1,90000,90000,17
426,1161,1,90000,90000,17
429,1168,1,90000,90000,17
431,1173,1,90000,90000,17
472,1289,1,90000,90000,17
527,1430,1,90000,90000,17
547,1483,1,90000,90000,17
549,1492,1,90000,90000,17
554,1506,1,90000,90000,17
566,1539,1,90000,90000,17
575,1566,1,90000,90000,17
584,1592,1,90000,90000,17
620,1683,1,90000,90000,17
628,1708,1,90000,90000,17
643,1744,1,90000,90000,17
650,1772,1,90000,90000,17
659,1795,1,90000,90000,17
670,1821,1,90000,90000,17
673,1833,1,90000,90000,17
682,1865,1,90000,90000,17
685,1875,1,90000,90000,17
716,1953,1,90000,90000,17
728,1990,1,90000,90000,17
761,2087,1,90000,90000,17
772,2115,1,90000,90000,17
806,2222,1,90000,90000,17
819,2255,1,90000,90000,17
852,2345,1,90000,90000,17
853,2349,1,90000,90000,17
883,2432,1,90000,90000,17
898,2484,1,90000,90000,17
985,2723,1,90000,90000,17
988,2728,1,90000,90000,17
990,2734,1,90000,90000,17
991,2738,1,90000,90000,17
1011,2799,1,90000,90000,17
1041,2882,1,90000,90000,17
1096,3027,1,90000,90000,17
1117,3080,1,90000,90000,17
1126,3099,1,90000,90000,17
1135,3123,1,90000,90000,17
1139,3139,1,90000,90000,17
1142,3146,1,90000,90000,17
1150,3163,1,90000,90000,17
1205,3320,1,90000,90000,17
1229,3391,1,90000,90000,17
1232,3397,1,90000,90000,17
1241,3426,1,90000,90000,17
1259,3468,1,90000,90000,17
1268,3488,1,90000,90000,17
1285,3535,1,90000,90000,17
1300,3572,1,90000,90000,17
1326,3651,1,90000,90000,17
1373,3791,1,90000,90000,17
1387,3836,1,90000,90000,17
1399,3862,1,90000,90000,17
1403,3872,1,90000,90000,17
1408,3887,1,90000,90000,17
1416,3909,1,90000,90000,17
1420,3922,1,90000,90000,17
1452,4016,1,90000,90000,17
1507,4153,1,90000,90000,17
1512,4170,1,90000,90000,17
1518,4188,1,90000,90000,17
1521,4195,1,90000,90000,17
1550,4278,1,90000,90000,17
1554,4290,1,90000,90000,17
1574,4353,1,90000,90000,17
1604,4445,1,90000,90000,17
1608,4459,1,90000,90000,17
1668,4628,1,90000,90000,17
1670,4635,1,90000,90000,17
1674,4645,1,90000,90000,17
1687,4687,1,90000,90000,17
1710,4759,1,90000,90000,17
1715,4774,1,90000,90000,17
1718,4782,1,90000,90000,17
1720,4788,1,90000,90000,17
1726,4812,1,90000,90000,17
1728,4817,1,90000,90000,17
1750,4872,1,90000,90000,17
1762,4913,1,90000,90000,17
1764,4921,1,90000,90000,17
1772,4942,1,90000,90000,17
1779,4963,1,90000,90000,17
1784,4979,1,90000,90000,17
1791,4997,1,90000,90000,17
1831,5108,1,90000,90000,17
1867,5215,1,90000,90000,17
1883,5264,1,90000,90000,17
1896,5302,1,90000,90000,17
1902,5326,1,90000,90000,17
1903,5329,1,90000,90000,17
1904,5333,1,90000,90000,17
1919,5374,1,90000,90000,17
2037,5687,1,90000,90000,17
2039,5693,1,90000,90000,17
2046,5710,1,90000,90000,17
2060,5749,1,90000,90000,17
2065,5762,1,90000,90000,17
2071,5785,1,90000,90000,17
2074,5794,1,90000,90000,17
2097,5869,1,90000,90000,17
2113,5915,1,90000,90000,17
2132,5971,1,90000,90000,17
2140,5993,1,90000,90000,17
2223,6240,1,90000,90000,17
2235,6276,1,90000,90000,17
2261,6339,1,90000,90000,17
2263,6348,1,90000,90000,17
2311,6490,1,90000,90000,17
2346,6593,1,90000,90000,17
2379,6673,1,90000,90000,17
2409,6746,1,90000,90000,17
2425,6788,1,90000,90000,17
2428,6800,1,90000,90000,17
2432,6817,1,90000,90000,17
2451,6870,1,90000,90000,17
2472,6936,1,90000,90000,17
2478,6949,1,90000,90000,17
2490,6983,1,90000,90000,17
2493,6996,1,90000,90000,17
2517,7063,1,90000,90000,17
2533,7108,1,90000,90000,17
2542,7133,1,90000,90000,17
2554,7174,1,90000,90000,17
2558,7184,1,90000,90000,17
2569,7217,1,90000,90000,17
2576,7247,1,90000,90000,17
2583,7265,1,90000,90000,17
2585,7277,1,90000,90000,17
2599,7314,1,90000,90000,17
2607,7337,1,90000,90000,17
2684,7587,1,90000,90000,17
2690,7603,1,90000,90000,17
2718,7677,1,90000,90000,17
2727,7702,1,90000,90000,17
2751,7778,1,90000,90000,17
2758,7802,1,90000,90000,17
2762,7810,1,90000,90000,17
2799,7915,1,90000,90000,17
2809,7946,1,90000,90000,17
2827,8010,1,90000,90000,17
2831,8020,1,90000,90000,17
2838,8043,1,90000,90000,17
2843,8056,1,90000,90000,17
2856,8101,1,90000,90000,17
2899,8220,1,90000,90000,17
2917,8279,1,90000,90000,17
2944,8350,1,90000,90000,17
2967,8422,1,90000,90000,17
2988,8479,1,90000,90000,17
3004,8523,1,90000,90000,17
3014,8546,1,90000,90000,17
3038,8612,1,90000,90000,17
3048,8642,1,90000,90000,17
3058,8673,1,90000,90000,17
3108,8811,1,90000,90000,17
3155,8924,1,90000,90000,17
3165,8959,1,90000,90000,17
3200,9067,1,90000,90000,17
3253,9215,1,90000,90000,17
3277,9284,1,90000,90000,17
3324,9412,1,90000,90000,17
3325,9413,1,90000,90000,17
3368,9536,1,90000,90000,17
3376,9562,1,90000,90000,17
3382,9577,1,90000,90000,17
3401,9638,1,90000,90000,17
3407,9653,1,90000,90000,17
3425,9701,1,90000,90000,17
3434,9730,1,90000,90000,17
3484,9867,1,90000,90000,17
3503,9923,1,90000,90000,17
3512,9946,1,90000,90000,17
3519,9968,1,90000,90000,17
3524,9979,1,90000,90000,17
3527,9990,1,90000,90000,17
3554,10061,1,90000,90000,17
3601,10210,1,90000,90000,17
3626,10280,1,90000,90000,17
3637,10312,1,90000,90000,17
3688,10462,1,90000,90000,17
3693,10485,1,90000,90000,17
3703,10519,1,90000,90000,17
3758,10676,1,90000,90000,17
3794,10787,1,90000,90000,17
3813,10837,1,90000,90000,17
3820,10859,1,90000,90000,17
3824,10869,1,90000,90000,17
3831,10895,1,90000,90000,17
3840,10918,1,90000,90000,17
3861,10987,1,90000,90000,17
3863,10996,1,90000,90000,17
3900,11104,1,90000,90000,17
3901,11112,1,90000,90000,17
3923,11169,1,90000,90000,17
3928,11181,1,90000,90000,17
3946,11233,1,90000,90000,17
3949,11243,1,90000,90000,17
3958,11273,1,90000,90000,17
3961,11282,1,90000,90000,17
4019,11435,1,90000,90000,17
4023,11447,1,90000,90000,17
4025,11454,1,90000,90000,17
4034,11486,1,90000,90000,17
4052,11529,1,90000,90000,17
4062,11562,1,90000,90000,17
4076,11605,1,90000,90000,17
4078,11610,1,90000,90000,17
4079,11615,1,90000,90000,17
4083,11625,1,90000,90000,17
4109,11703,1,90000,90000,17
4136,11777,1,90000,90000,17
4146,11811,1,90000,90000,17
4150,11827,1,90000,90000,17
4161,11852,1,90000,90000,17
4164,11863,1,90000,90000,17
4168,11878,1,90000,90000,17
4172,11890,1,90000,90000,17
4187,11929,1,90000,90000,17
4190,11937,1,90000,90000,17
4203,11979,1,90000,90000,17
4215,12012,1,90000,90000,17
4217,12019,1,90000,90000,17
4249,12113,1,90000,90000,17
4269,12161,1,90000,90000,17
4283,12202,1,90000,90000,17
4290,12220,1,90000,90000,17
4307,12268,1,90000,90000,17
4315,12293,1,90000,90000,17
4325,12329,1,90000,90000,17
4330,12339,1,90000,90000,17
4340,12370,1,90000,90000,17
4348,12398,1,90000,90000,17
4353,12410,1,90000,90000,17
4357,12419,1,90000,90000,17
4374,12476,1,90000,90000,17
4414,12603,1,90000,90000,17
4437,12673,1,90000,90000,17
4454,12715,1,90000,90000,17
4457,12726,1,90000,90000,17
4470,12762,1,90000,90000,17
4472,12770,1,90000,90000,17
4475,12780,1,90000,90000,17
4481,12797,1,90000,90000,17
4490,12820,1,90000,90000,17
4494,12835,1,90000,90000,17
4495,12839,1,90000,90000,17
4508,12877,1,90000,90000,17
4512,12891,1,90000,90000,17
4531,12954,1,90000,90000,17
4546,12994,1,90000,90000,17
4564,13049,1,90000,90000,17
4594,13135,1,90000,90000,17
4651,13309,1,90000,90000,17
4652,13317,1,90000,90000,17
4653,13319,1,90000,90000,17
4671,13383,1,90000,90000,17
4684,13426,1,90000,90000,17
4755,13620,1,90000,90000,17
4783,13696,1,90000,90000,17
4789,13718,1,90000,90000,17
4808,13775,1,90000,90000,17
4818,13806,1,90000,90000,17
4851,13895,1,90000,90000,17
4853,13905,1,90000,90000,17
4856,13914,1,90000,90000,17
4872,13969,1,90000,90000,17
4888,14007,1,90000,90000,17
4897,14036,1,90000,90000,17
4901,14051,1,90000,90000,17
4902,14056,1,90000,90000,17
4908,14077,1,90000,90000,17
4976,14275,1,90000,90000,17
4979,14284,1,90000,90000,17
5005,14360,1,90000,90000,17
5015,14388,1,90000,90000,17
5017,14395,1,90000,90000,17
5033,14445,1,90000,90000,17
5035,14452,1,90000,90000,17
5038,14463,1,90000,90000,17
5046,14482,1,90000,90000,17
5051,14495,1,90000,90000,17
5059,14514,1,90000,90000,17
5098,14626,1,90000,90000,17
5104,14646,1,90000,90000,17
5107,14652,1,90000,90000,17
5122,14699,1,90000,90000,17
5145,14776,1,90000,90000,17
5160,14819,1,90000,90000,17
5166,14838,1,90000,90000,17
5176,14868,1,90000,90000,17
5177,14877,1,90000,90000,17
5190,14916,1,90000,90000,17
5193,14927,1,90000,90000,17
5197,14935,1,90000,90000,17
5199,14943,1,90000,90000,17
5229,15030,1,90000,90000,17
5247,15078,1,90000,90000,17
5269,15158,1,90000,90000,17
5282,15208,1,90000,90000,17
5283,15212,1,90000,90000,17
5284,15214,1,90000,90000,17
5299,15255,1,90000,90000,17
5314,15306,1,90000,90000,17
5320,15320,1,90000,90000,17
5324,15331,1,90000,90000,17
5340,15371,1,90000,90000,17
5354,15415,1,90000,90000,17
5368,15456,1,90000,90000,17
5375,15480,1,90000,90000,17
5383,15501,1,90000,90000,17
5386,15508,1,90000,90000,17
5392,15528,1,90000,90000,17
5403,15557,1,90000,90000,17
5423,15618,1,90000,90000,17
5434,15645,1,90000,90000,17
5443,15671,1,90000,90000,17
5476,15769,1,90000,90000,17
5489,15804,1,90000,90000,17
5515,15889,1,90000,90000,17
5523,15915,1,90000,90000,17
5530,15933,1,90000,90000,17
5537,15953,1,90000,90000,17
5550,15988,1,90000,90000,17
5569,16047,1,90000,90000,17
5606,16143,1,90000,90000,17
5669,16324,1,90000,90000,17
5693,16380,1,90000,90000,17
5696,16392,1,90000,90000,17
5699,16401,1,90000,90000,17
5706,16425,1,90000,90000,17
5716,16459,1,90000,90000,17
5723,16481,1,90000,90000,17
5743,16541,1,90000,90000,17
5800,16706,1,90000,90000,17
5814,16749,1,90000,90000,17
5829,16783,1,90000,90000,17
5849,16844,1,90000,90000,17
5873,16921,1,90000,90000,17
5880,16940,1,90000,90000,17
5905,17018,1,90000,90000,17
5914,17037,1,90000,90000,17
5920,17052,1,90000,90000,17
5927,17073,1,90000,90000,17
5949,17136,1,90000,90000,17
5975,17222,1,90000,90000,17
5982,17251,1,90000,90000,17
5988,17267,1,90000,90000,17
6014,17346,1,90000,90000,17
6018,17365,1,90000,90000,17
6021,17375,1,90000,90000,17
6024,17390,1,90000,90000,17
6064,17492,1,90000,90000,17
6083,17548,1,90000,90000,17
6113,17632,1,90000,90000,17
6118,17647,1,90000,90000,17
6161,17767,1,90000,90000,17
6196,17877,1,90000,90000,17
6198,17883,1,90000,90000,17
6202,17894,1,90000,90000,17
6208,17910,1,90000,90000,17
6221,17954,1,90000,90000,17
6255,18037,1,90000,90000,17
6356,18321,1,90000,90000,17
6412,18484,1,90000,90000,17
6425,18519,1,90000,90000,17
6448,18584,1,90000,90000,17
6471,18649,1,90000,90000,17
6475,18658,1,90000,90000,17
6482,18675,1,90000,90000,17
6504,18734,1,90000,90000,17
6510,18756,1,90000,90000,17
6554,18887,1,90000,90000,17
6562,18908,1,90000,90000,17
6563,18914,1,90000,90000,17
6570,18936,1,90000,90000,17
6586,18985,1,90000,90000,17
6601,19026,1,90000,90000,17
6613,19067,1,90000,90000,17
6617,19078,1,90000,90000,17
6625,19100,1,90000,90000,17
6658,19199,1,90000,90000,17
6677,19252,1,90000,90000,17
6682,19268,1,90000,90000,17
6733,19403,1,90000,90000,17
6740,19429,1,90000,90000,17
6743,19435,1,90000,90000,17
6781,19551,1,90000,90000,17
6792,19582,1,90000,90000,17
6804,19621,1,90000,90000,17
6810,19644,1,90000,90000,17
6821,19677,1,90000,90000,17
6822,19682,1,90000,90000,17
6823,19685,1,90000,90000,17
6833,19726,1,90000,90000,17
6837,19740,1,90000,90000,17
6848,19772,1,90000,90000,17
6852,19786,1,90000,90000,17
6866,19822,1,90000,90000,17
6913,19988,1,90000,90000,17
6927,20035,1,90000,90000,17
6959,20126,1,90000,90000,17
6969,20154,1,90000,90000,17
6975,20174,1,90000,90000,17
6976,20177,1,90000,90000,17
6984,20204,1,90000,90000,17
6989,20219,1,90000,90000,17
6996,20242,1,90000,90000,17
7004,20264,1,90000,90000,17
7005,20268,1,90000,90000,17
7034,20354,1,90000,90000,17
7042,20382,1,90000,90000,17
7060,20437,1,90000,90000,17
7061,20442,1,90000,90000,17
7062,20446,1,90000,90000,17
7106,20576,1,90000,90000,17
7111,20592,1,90000,90000,17
7116,20609,1,90000,90000,17
7127,20640,1,90000,90000,17
7140,20680,1,90000,90000,17
7149,20709,1,90000,90000,17
7183,20808,1,90000,90000,17
7190,20823,1,90000,90000,17
7193,20834,1,90000,90000,17
7206,20886,1,90000,90000,17
7214,20911,1,90000,90000,17
7224,20939,1,90000,90000,17
7227,20951,1,90000,90000,17
7244,21004,1,90000,90000,17
7246,21011,1,90000,90000,17
7247,21015,1,90000,90000,17
7261,21073,1,90000,90000,17
7263,21082,1,90000,90000,17
7269,21106,1,90000,90000,17
7275,21128,1,90000,90000,17
7276,21135,1,90000,90000,17
7279,21140,1,90000,90000,17
7312,21244,1,90000,90000,17
7330,21292,1,90000,90000,17
7345,21340,1,90000,90000,17
7349,21355,1,90000,90000,17
7365,21395,1,90000,90000,17
7366,21401,1,90000,90000,17
7369,21409,1,90000,90000,17
7396,21490,1,90000,90000,17
7400,21507,1,90000,90000,17
7402,21514,1,90000,90000,17
7443,21627,1,90000,90000,17
7447,21640,1,90000,90000,17
7449,21645,1,90000,90000,17
7452,21654,1,90000,90000,17
7460,21685,1,90000,90000,17
7477,21733,1,90000,90000,17
7479,21742,1,90000,90000,17
7489,21775,1,90000,90000,17
7490,21777,1,90000,90000,17
7492,21784,1,90000,90000,17
7504,21820,1,90000,90000,17
7507,21829,1,90000,90000,17
7510,21839,1,90000,90000,17
7523,21878,1,90000,90000,17
7531,21901,1,90000,90000,17
7541,21929,1,90000,90000,17
7556,21978,1,90000,90000,17
7565,22005,1,90000,90000,17
7570,22018,1,90000,90000,17
7595,22099,1,90000,90000,17
7600,22119,1,90000,90000,17
7616,22176,1,90000,90000,17
7625,22210,1,90000,90000,17
7674,22365,1,90000,90000,17
7676,22371,1,90000,90000,17
7687,22402,1,90000,90000,17
7716,22496,1,90000,90000,17
7717,22501,1,90000,90000,17
7728,22540,1,90000,90000,17
7751,22604,1,90000,90000,17
7752,22605,1,90000,90000,17
7754,22610,1,90000,90000,17
7766,22647,1,90000,90000,17
7783,22699,1,90000,90000,17
7863,22944,1,90000,90000,17
7864,22951,1,90000,90000,17
7891,23033,1,90000,90000,17
7912,23098,1,90000,90000,17
7917,23116,1,90000,90000,17
7919,23125,1,90000,90000,17
7937,23181,1,90000,90000,17
7939,23185,1,90000,90000,17
7941,23197,1,90000,90000,17
7954,23229,1,90000,90000,17
7956,23242,1,90000,90000,17
7959,23253,1,90000,90000,17
7973,23300,1,90000,90000,17
7982,23328,1,90000,90000,17
7990,23350,1,90000,90000,17
8007,23410,1,90000,90000,17
8028,23465,1,90000,90000,17
8037,23495,1,90000,90000,17
8041,23507,1,90000,90000,17
8081,23631,1,90000,90000,17
8088,23656,1,90000,90000,17
8100,23685,1,90000,90000,17
8118,23735,1,90000,90000,17
8146,23832,1,90000,90000,17
8163,23879,1,90000,90000,17
8174,23909,1,90000,90000,17
8182,23939,1,90000,90000,17
8244,24122,1,90000,90000,17
8248,24138,1,90000,90000,17
8253,24152,1,90000,90000,17
8267,24198,1,90000,90000,17
8294,24293,1,90000,90000,17
8330,24414,1,90000,90000,17
8350,24479,1,90000,90000,17
8358,24507,1,90000,90000,17
8364,24530,1,90000,90000,17
8378,24588,1,90000,90000,17
8382,24602,1,90000,90000,17
8397,24651,1,90000,90000,17
8399,24657,1,90000,90000,17
8407,24684,1,90000,90000,17
8413,24699,1,90000,90000,17
8422,24724,1,90000,90000,17
8431,24752,1,90000,90000,17
8437,24766,1,90000,90000,17
8446,24797,1,90000,90000,17
8456,24830,1,90000,90000,17
8486,24929,1,90000,90000,17
8490,24939,1,90000,90000,17
8516,25029,1,90000,90000,17
8517,25034,1,90000,90000,17
8533,25082,1,90000,90000,17
8565,25184,1,90000,90000,17
8567,25194,1,90000,90000,17
8577,25230,1,90000,90000,17
8582,25254,1,90000,90000,17
8587,25273,1,90000,90000,17
8589,25278,1,90000,90000,17
8593,25289,1,90000,90000,17
8606,25333,1,90000,90000,17
